source_name,candidate_id,candidate_name,similarity,distance_m
The Vintage Emporium Cafe,OVT-357DF2C6-3E80-4BE4-B867-96BF54D37513,The Vintage Emporium Da Kao,0.50,554
Soo Kafe,OVT-7D17E57C-643A-47BF-910F-40A9E5399356,Kerlan Kafe,0.50,371
Beanthere Cafe (Beanthere II - Hoàng Sa),OVT-82E5A34F-D2DC-43B5-A363-82DD86885F40,Gờ cafe - Hoàng Sa,0.50,Infinity
80's Coffee,OVT-6E3A3688-057B-46BE-B315-765D7A20C2DE,Chi's Cafe,0.50,486
The Local Coffee,OVT-2DECD0F9-DF75-4836-9D2D-87769BBEB63D,Local Saigon Cafe,0.50,408
96B Cafe & Roastery,OVT-EE51128F-8A54-4AD9-AC0F-201BAF53E2BA,96B Cafe and Roastery,0.67,332
Sorae Restaurant & Lounge,OVT-D389FB72-6530-4AEE-B320-9822384C2B74,Diamond Lounge,0.50,385
Sushi Hokkaido Sachi 北海道サチ - Đông Du,OVT-38F05D98-B7E8-42BB-9801-B4E58FBCF8B6,Zumwhere Đông Du,0.40,Infinity
Quán Bụi Original,OVT-62D0227A-81DA-4BF4-98C9-D91DB8BAFF16,Quán Bụi Central,0.50,Infinity
Pizza 4P's Lê Thánh Tôn,OVT-34CB8108-2FEE-4B0C-886E-0BD8A4159DFF,L'Usine Le Thanh Ton,0.50,Infinity
Tung's Restaurant,OVT-8E39E8C4-41D6-4235-84BC-C12C00261055,Nhà Hàng Kim's,0.50,Infinity
Quince Eatery,OVT-F2828EE1-38C3-4532-AE7F-E0FF9EF9F671,Quince Saigon,0.50,Infinity
Jumbo Seafood Vietnam (Đồng Khởi),OVT-06A09FBD-3160-4CFE-8DC9-64B424F5A059,Cà Phê Cô Ba Đồng Khởi,0.40,Infinity
De Tham Restaurant - Vietnamese Cuisine & Vegetarian Food,OVT-D2E6940E-4DE1-467F-B2FC-B27322A6B246,Tung's Restaurant - Vietnamese Cuisine & vegetarian Food,0.67,580
99 By Night - Dine & Chill,OVT-71D736C8-E1E4-4F41-B78E-B023C855FC0E,99 By Night,0.60,261
Rex Hotel Saigon,OVT-626CF293-EBCF-4CF0-ABC2-46AE888610AF,Saigon Prince Hotel,0.50,Infinity
EdenStar Saigon Hotel & Spa,OVT-E0CAB992-CAE5-4E9F-8025-81916F33E83E,Edenstar Saigon hotel,0.67,Infinity
Hotel Grand Saigon,OVT-B687BC9A-0A1C-477C-A78F-4F6DF6306556,Hotel Majestic Saigon  - Khách sạn Majestic Saigon,0.50,Infinity
Hotel Continental Saigon,OVT-B687BC9A-0A1C-477C-A78F-4F6DF6306556,Hotel Majestic Saigon  - Khách sạn Majestic Saigon,0.50,Infinity
Amaya Saigon Boutique Hotel,OVT-3E5A9C48-5EE5-46EF-83F7-544965E3D59A,Paradise Saigon Boutique Hotel and Spa,0.40,Infinity
Nicecy Ben Thanh Hotel,OVT-3B48BCDA-A50B-4F39-88ED-AF815FC2E1C7,Chợ Bến Thành,0.67,Infinity
Fusion Original Saigon Centre,OVT-051DC2EB-38BE-4D94-BD0E-33133433C5C6,Saigon Centre,0.50,Infinity
Sky Gem Hotel - Ben Thanh,OVT-7B12CBEC-C95B-49CA-A1EA-8E2C445B3CBD,Soul Ben Thanh,0.50,Infinity
Me Saigon Boutique Hotel,OVT-3E5A9C48-5EE5-46EF-83F7-544965E3D59A,Paradise Saigon Boutique Hotel and Spa,0.40,Infinity
Alagon D'Antique Boutique Hotel & Spa,OVT-3E5A9C48-5EE5-46EF-83F7-544965E3D59A,Paradise Saigon Boutique Hotel and Spa,0.40,389
Oscar Saigon Hotel,OVT-626CF293-EBCF-4CF0-ABC2-46AE888610AF,Saigon Prince Hotel,0.50,Infinity
22Land Hotel Saigon,OVT-8268525C-FC25-43DF-B480-98BEE39C156D,Avanti Hotel Saigon,0.50,Infinity
Royal Hotel Saigon,OVT-626CF293-EBCF-4CF0-ABC2-46AE888610AF,Saigon Prince Hotel,0.50,Infinity
Highlands Coffee - Lê Thánh Tôn,OVT-34CB8108-2FEE-4B0C-886E-0BD8A4159DFF,L'Usine Le Thanh Ton,0.60,Infinity
Highlands Coffee - Trà, Cà Phê & Bánh - Nguyễn Đình Chiểu,OVT-B59F066E-5440-4837-8748-5A62EE54C763,Passio Coffee Nguyễn Đình Chiểu,0.50,Infinity
Highlands Coffee - Saigon Tower,OVT-0D0953B4-9377-4E36-952F-CC64FAD4985A,Highlands Coffee Friendship Tower,0.67,Infinity
Highlands Coffee - 46 Bùi Thị Xuân,OVT-A7971296-2AE6-4430-9F87-5587F84B984D,Katinat Bùi Thị Xuân,0.60,Infinity
Highlands Coffee - Trà, Cà Phê & Bánh - Saigon Trade,OVT-1E7D31E5-13BB-4C3D-A7E9-AC1B5EF6B30B,Saigon Trade Center Tower,0.40,Infinity
KATINAT - Đồng Khởi,OVT-06A09FBD-3160-4CFE-8DC9-64B424F5A059,Cà Phê Cô Ba Đồng Khởi,0.50,Infinity
Highlands Coffee - Friendship Tower 31 Lê Duẩn,OVT-0D0953B4-9377-4E36-952F-CC64FAD4985A,Highlands Coffee Friendship Tower,0.50,Infinity
The Coffee House - 141 Nguyễn Thái Bình,OVT-B5C7BC1B-39D5-4A3D-B495-FAF68C685152,K COFFEE Nguyễn Thái Bình,0.60,Infinity
Highlands Coffee - 35-45 Bis Lê Thánh Tôn,OVT-099FB538-B920-4AFA-86FA-735A5D830338,Signature by M Village Lê Thánh Tôn,0.43,Infinity
Phúc Long Phạm Hồng Thái,OVT-D5EF4988-762C-4CDA-8FA8-40F55F95EEBB,Phúc Long Coffee & Tea House,0.40,Infinity
Highlands Coffee - Trà, Cà Phê & Bánh - 2B Lê Duẩn,OVT-A32AC187-7F22-414C-876B-2486BDE9AC2A,Highlands Coffee Lê Duẩn,0.50,Infinity
Starbucks Coffee - 76 Le Lai,OVT-4D111A42-FDBF-4972-8174-98B33B9CE0CC,The Simple Cafe - Le Lai Dist 1,0.40,Infinity
The Coffee House - Lê Thị Riêng,OVT-21E9555B-BF45-4A6B-A373-0FCA0A09BD5A,Mắt Sài Gòn Lê Thị Riêng,0.50,Infinity
Trung Nguyên Legend Coffee - 80 Đồng Khởi,OVT-86FFEA53-46CF-4DB2-B58C-7663D10A16F9,Thế Giới Cà Phê Trung Nguyên Legend,0.50,Infinity
Highlands Coffee - Diamond,OVT-01516DBB-5A93-411E-87DD-52C6D0C9D71E,Highlands Coffee,0.50,Infinity
Highlands Coffee - Liberty,OVT-606E71ED-FCE1-43F3-B6A4-3B8C5945E0A2,Highlands Coffee,0.50,Infinity
Cộng Cà Phê - Sương Nguyệt Ánh,OVT-0AFD60C9-6B4E-4651-B77C-A50E39460FEF,Quán 85-Sương Nguyệt Ánh Q1,0.60,Infinity
Phúc Long 21 Nguyễn Thị Minh Khai,OVT-9C7D5186-633C-4850-901E-8C4EBD384ACD,Gờ cafe - Nguyễn Thị Minh Khai,0.57,Infinity
This & That Coffee And Tea - Bùi Thị Xuân,OVT-A7971296-2AE6-4430-9F87-5587F84B984D,Katinat Bùi Thị Xuân,0.43,Infinity
Cheese Coffee - Pasteur,OVT-6A814999-C75F-4152-9AC7-410D7BC9B3EF,Cheese Coffee,0.50,Infinity
Things Cafe,OVT-C49CA816-26F8-4F46-BC01-8390B36494CE,Things Livingroom,0.50,Infinity
Đông Du - Trà Sữa & Cà Phê,OVT-38F05D98-B7E8-42BB-9801-B4E58FBCF8B6,Zumwhere Đông Du,0.50,Infinity
Factory Coffee - Nguyễn Du,OVT-0E837999-7FD6-4A20-B680-FF6EFCD2D958,Galaxy Cinema Nguyễn Du,0.50,Infinity
Bistro - Liberty Central Saigon City Point,OVT-A05EA829-A449-4FDF-8796-D0CA75143AF6,Liberty Central Saigon Citypoint Hotel,0.50,Infinity
Get 'n Go Cafe - Trần Hưng Đạo,OVT-4C9B1D8B-3E6E-4D0A-A1D4-466BEBC9DDC0,Lotteria Trần Hưng Đạo,0.50,Infinity
The Vintage Emporium Cafe,OVT-357DF2C6-3E80-4BE4-B867-96BF54D37513,The Vintage Emporium Da Kao,0.50,Infinity
Hoàng Thị Cafe,OVT-F67C5BC9-623C-499C-99A4-1A1276846DC4,Thị cafe,0.50,Infinity
Cà Phê Trứng 3T - Tôn Đức Thắng,OVT-86D97713-FEE6-4E85-9001-9E23B4441914,3T Ca Phe Trung,0.40,Infinity
Cục Gạch Quán - Thạch Thị Thanh,OVT-ADA3EA7A-98D6-4A8C-BDCB-2004AC3BE45B,Gờ cafe - Thạch Thị Thanh,0.60,Infinity
L'Usine Restaurant,OVT-34CB8108-2FEE-4B0C-886E-0BD8A4159DFF,L'Usine Le Thanh Ton,0.40,Infinity
Hoàng Yến Buffet - Vincom Center,OVT-AC6CCC1B-B283-4A78-8B0D-5BCA7FB48C88,Vincom Center,0.40,Infinity
Cơm Tấm Cali - Nguyễn Huệ,OVT-228991B7-E864-408D-9151-A67A64693C1C,Cơm Tấm Cali,0.60,Infinity
Lotte Hotel Saigon - Buffet Atrium Café,OVT-56A794C1-3A54-47FF-8784-21F60234EB97,Lotte Hotel Saigon,0.50,Infinity
De Tham Restaurant,OVT-1F464D26-A94E-4E7B-83BA-1FAE6CD6634F,Quán Ăn 33 Đề Thám,0.50,Infinity
The Garlik De Tham Restaurant,OVT-1F464D26-A94E-4E7B-83BA-1FAE6CD6634F,Quán Ăn 33 Đề Thám,0.50,Infinity
Gánh Bún - Hoàng Sa,OVT-82E5A34F-D2DC-43B5-A363-82DD86885F40,Gờ cafe - Hoàng Sa,0.50,Infinity
Quán Ăn Gia Đình 33 - Đề Thám,OVT-1F464D26-A94E-4E7B-83BA-1FAE6CD6634F,Quán Ăn 33 Đề Thám,0.67,Infinity
Café Cardinal - Món Pháp - The Reverie Saigon,OVT-7F9955C2-AD7E-42D7-8AE9-F0FA932AD914,The Reverie Saigon,0.40,Infinity
Square One - Park Hyatt Saigon,OVT-B3F0270B-6990-44B9-A0FC-012082E297D5,Park Hyatt Saigon bar,0.60,Infinity
Nous Dine,OVT-1AD08574-0FEF-4B81-A68E-7AE503CAB744,Nous,0.50,Infinity
Bún Riêu Gánh Bến Thành - Phan Bội Châu,OVT-8B9128EC-5FE2-4EC9-B7CE-C66BBAC80FCA,Bún Riêu Gánh Bến Thành,0.63,Infinity
Saigon Saigon Rooftop Bar,OVT-15823533-3548-499D-B883-BEF5BE60C5EE,M Bar - Hotel Majestic Saigon,0.50,Infinity
Caravelle Saigon Restaurant,OVT-B687BC9A-0A1C-477C-A78F-4F6DF6306556,Hotel Majestic Saigon  - Khách sạn Majestic Saigon,0.50,Infinity
Quán Ăn Ngon Nguyễn Thị Minh Khai,OVT-9C7D5186-633C-4850-901E-8C4EBD384ACD,Gờ cafe - Nguyễn Thị Minh Khai,0.67,Infinity
Saigon Prince Hotel,OVT-B687BC9A-0A1C-477C-A78F-4F6DF6306556,Hotel Majestic Saigon  - Khách sạn Majestic Saigon,0.50,Infinity
Yakimono Lê Thánh Tôn,OVT-34CB8108-2FEE-4B0C-886E-0BD8A4159DFF,L'Usine Le Thanh Ton,0.60,Infinity
The Pizza Company - Lê Duẩn,OVT-A32AC187-7F22-414C-876B-2486BDE9AC2A,Highlands Coffee Lê Duẩn,0.50,Infinity
Downtown Steakhouse - Nguyễn Huệ,OVT-C48F45AB-FEA2-473A-A2BF-8C1027DBF283,Matsuri Japanese Restaurant - Nguyễn Huệ,0.50,Infinity
Quán Bụi Original,OVT-62D0227A-81DA-4BF4-98C9-D91DB8BAFF16,Quán Bụi Central,0.50,Infinity
Ushi Mania (District 1),OVT-FC275FEB-5C70-446E-B5C7-112BE55285B3,Ushi Mania,0.50,Infinity
Quán Bụi Thi Sách,OVT-539CDF1B-0BF1-425F-B0BA-4045041D274B,Ur Cup Cafe - 2 Thi SÁCh,0.40,Infinity
Laha Café 18A Nguyễn Thị Minh Khai,OVT-9C7D5186-633C-4850-901E-8C4EBD384ACD,Gờ cafe - Nguyễn Thị Minh Khai,0.67,Infinity
Coffee House Nguyễn Huệ,OVT-C48F45AB-FEA2-473A-A2BF-8C1027DBF283,Matsuri Japanese Restaurant - Nguyễn Huệ,0.50,Infinity
Pizza 4P's Nguyễn Huệ,OVT-C48F45AB-FEA2-473A-A2BF-8C1027DBF283,Matsuri Japanese Restaurant - Nguyễn Huệ,0.40,Infinity
Starbucks Coffee - Nguyễn Huệ,OVT-C48F45AB-FEA2-473A-A2BF-8C1027DBF283,Matsuri Japanese Restaurant - Nguyễn Huệ,0.50,Infinity
Catina Saigon Hotel,OVT-B687BC9A-0A1C-477C-A78F-4F6DF6306556,Hotel Majestic Saigon  - Khách sạn Majestic Saigon,0.50,Infinity
Sheraton Saigon Hotel & Towers,OVT-825B9D0B-CB0B-4E41-A388-BEA61F3E7594,Sheraton Saigon Grand Opera Hotel,0.50,Infinity
Lotte Legend Saigon Hotel,OVT-56A794C1-3A54-47FF-8784-21F60234EB97,Lotte Hotel Saigon,0.67,Infinity
Grand Hotel Saigon,OVT-B687BC9A-0A1C-477C-A78F-4F6DF6306556,Hotel Majestic Saigon  - Khách sạn Majestic Saigon,0.50,Infinity
Rex Hotel Saigon,OVT-7F9955C2-AD7E-42D7-8AE9-F0FA932AD914,The Reverie Saigon,0.50,Infinity
Amaya Saigon Boutique Hotel,OVT-3E5A9C48-5EE5-46EF-83F7-544965E3D59A,Paradise Saigon Boutique Hotel and Spa,0.40,Infinity
The Reverie Saigon,OVT-B687BC9A-0A1C-477C-A78F-4F6DF6306556,Hotel Majestic Saigon  - Khách sạn Majestic Saigon,0.50,Infinity
Gold Hotel, Saigon,OVT-3532232C-F913-4A05-8DB4-485B00E3BB55,mPlaza Saigon,0.50,Infinity
Me Saigon Boutique Hotel,OVT-3E5A9C48-5EE5-46EF-83F7-544965E3D59A,Paradise Saigon Boutique Hotel and Spa,0.40,Infinity
Vilion Boutique Hotel Ben Thanh,OVT-984E8108-AA99-4836-A270-287AB94BE89A,ACB - CN Bến Thành,0.50,Infinity
Queen Ann Hotel,OVT-7D491192-E305-4E08-A351-8886B75E7EF3,Queen Ann Hotel Sai Gon,0.50,Infinity
Palace Hotel Saigon,OVT-626CF293-EBCF-4CF0-ABC2-46AE888610AF,Saigon Prince Hotel,0.50,Infinity
Avanti Hotel,OVT-8268525C-FC25-43DF-B480-98BEE39C156D,Avanti Hotel Saigon,0.50,Infinity
Hoang Ngan Hotel (A25 Premium Hotel),OVT-BAD7DE07-796A-4DDF-B78B-9EAEBBA93456,Hoang Ngan Hotel,0.50,Infinity
Icon Saigon - LifeStyle Design Hotel,OVT-B81EE3D7-BC76-4F37-A9DC-5917D10968C2,ICON Saigon,0.50,Infinity
La Memoria Hotel - City Centre,OVT-4B51CFBC-4BA4-4669-835B-3391650249EF,La Memoria Hotel,0.50,Infinity
Queen Central Hotel - Ben Thanh Market,OVT-63423E5C-F560-439D-B787-5F6B49F30E3B,Queen Central Hotel,0.40,Infinity
Signature by M Village Le Thanh Ton, a brand of Modern Village Lifestyle,OVT-099FB538-B920-4AFA-86FA-735A5D830338,Signature by M Village Lê Thánh Tôn,0.58,Infinity
Galaxy Boutique Sai Gon Central Hotel,OVT-CE696AB4-E9C9-4883-B24E-3C97067DE406,Galaxy Boutique Hotel,0.40,Infinity
Amango Home Tran Hung Dao Guest House,OVT-028393E0-F35C-4332-9CF0-7E4B4EF78AE6,Leo Coffee 24H - 244 Trần Hưng Đạo,0.43,Infinity